utc_timestamp,DK_load_actual_entsoe_transparency,pv_cf_Unnamed: 1,wind_cf_Unnamed: 1
2016-03-31 17:00:00+00:00,4070.01,0.006,0.364656
2016-03-31 18:00:00+00:00,4162.31,0.0,0.35599
2016-03-31 19:00:00+00:00,3944.73,0.0,0.338222
2016-03-31 20:00:00+00:00,3635.07,0.0,0.317597
2016-03-31 21:00:00+00:00,3315.02,0.0,0.29476
2016-03-31 22:00:00+00:00,3086.74,0.0,0.270238
2016-03-31 23:00:00+00:00,2973.19,0.0,0.248682
2016-04-01 00:00:00+00:00,2927.82,0.0,0.23367
2016-04-01 01:00:00+00:00,2930.52,0.0,0.218475
2016-04-01 02:00:00+00:00,3042.13,0.0,0.195146
2016-04-01 03:00:00+00:00,3322.29,0.0,0.167719
2016-04-01 04:00:00+00:00,3933.49,0.0,0.148639
2016-04-01 05:00:00+00:00,4478.84,0.091,0.140665
2016-04-01 06:00:00+00:00,4669.17,0.256,0.133893
2016-04-01 07:00:00+00:00,4684.93,0.421,0.134884
2016-04-01 08:00:00+00:00,4696.38,0.563,0.139176
2016-04-01 09:00:00+00:00,4583.7,0.664,0.146805
2016-04-01 10:00:00+00:00,4399.15,0.72,0.155999
2016-04-01 11:00:00+00:00,4268.09,0.728,0.165331
2016-04-01 12:00:00+00:00,4069.86,0.688,0.17818
2016-04-01 13:00:00+00:00,3907.05,0.58,0.191587
2016-04-01 14:00:00+00:00,3871.06,0.36,0.202582
2016-04-01 15:00:00+00:00,4065.14,0.165,0.206968
2016-04-01 16:00:00+00:00,4100.65,0.059,0.212142
2016-04-01 17:00:00+00:00,3967.28,0.005,0.226762
2016-04-01 18:00:00+00:00,3925.6,0.0,0.249634
2016-04-01 19:00:00+00:00,3714.03,0.0,0.27777
2016-04-01 20:00:00+00:00,3459.03,0.0,0.304913
2016-04-01 21:00:00+00:00,3188.6,0.0,0.32521
2016-04-01 22:00:00+00:00,2947.69,0.0,0.329667
2016-04-01 23:00:00+00:00,2785.02,0.0,0.323316
2016-04-02 00:00:00+00:00,2684.85,0.0,0.31716
2016-04-02 01:00:00+00:00,2670.19,0.0,0.321776
2016-04-02 02:00:00+00:00,2672.32,0.0,0.3421
2016-04-02 03:00:00+00:00,2735.66,0.0,0.353183
2016-04-02 04:00:00+00:00,2904.12,0.0,0.357452
2016-04-02 05:00:00+00:00,3158.56,0.013,0.356073
2016-04-02 06:00:00+00:00,3477.22,0.054,0.347893
2016-04-02 07:00:00+00:00,3670.61,0.135,0.333943
2016-04-02 08:00:00+00:00,3713.06,0.306,0.322571
2016-04-02 09:00:00+00:00,3668.96,0.447,0.328836
2016-04-02 10:00:00+00:00,3566.22,0.441,0.332672
2016-04-02 11:00:00+00:00,3478.44,0.409,0.321663
2016-04-02 12:00:00+00:00,3427.41,0.368,0.31057
2016-04-02 13:00:00+00:00,3372.69,0.363,0.295084
2016-04-02 14:00:00+00:00,3417.08,0.361,0.260308
2016-04-02 15:00:00+00:00,3679.31,0.247,0.214047
2016-04-02 16:00:00+00:00,3783.57,0.101,0.183192
2016-04-02 17:00:00+00:00,3664.13,0.007,0.175427
2016-04-02 18:00:00+00:00,3677.79,0.0,0.172241
2016-04-02 19:00:00+00:00,3524.21,0.0,0.170201
2016-04-02 20:00:00+00:00,3291.14,0.0,0.163442
2016-04-02 21:00:00+00:00,3042.15,0.0,0.15242
2016-04-02 22:00:00+00:00,2815.77,0.0,0.138835
2016-04-02 23:00:00+00:00,2706.1,0.0,0.125351
2016-04-03 00:00:00+00:00,2641.53,0.0,0.119109
2016-04-03 01:00:00+00:00,2623.88,0.0,0.120545
2016-04-03 02:00:00+00:00,2637.68,0.0,0.132474
2016-04-03 03:00:00+00:00,2679.89,0.0,0.148361
2016-04-03 04:00:00+00:00,2807.4,0.0,0.159331
2016-04-03 05:00:00+00:00,3003.8,0.014,0.169479
2016-04-03 06:00:00+00:00,3326.92,0.044,0.187857
2016-04-03 07:00:00+00:00,3556.81,0.086,0.218341
2016-04-03 08:00:00+00:00,3671.3,0.14,0.258338
2016-04-03 09:00:00+00:00,3644.66,0.186,0.292619
2016-04-03 10:00:00+00:00,3564.88,0.202,0.311969
2016-04-03 11:00:00+00:00,3514.7,0.199,0.310365
2016-04-03 12:00:00+00:00,3494.34,0.174,0.293481
2016-04-03 13:00:00+00:00,3462.34,0.157,0.268692
2016-04-03 14:00:00+00:00,3584.32,0.169,0.240264
2016-04-03 15:00:00+00:00,3933.19,0.12,0.215901
2016-04-03 16:00:00+00:00,3995.13,0.042,0.196984
2016-04-03 17:00:00+00:00,3867.85,0.002,0.18593
2016-04-03 18:00:00+00:00,3828.32,0.0,0.167423
2016-04-03 19:00:00+00:00,3590.19,0.0,0.138931
2016-04-03 20:00:00+00:00,3309.52,0.0,0.111597
2016-04-03 21:00:00+00:00,3027.0,0.0,0.0884
2016-04-03 22:00:00+00:00,2862.98,0.0,0.069238
2016-04-03 23:00:00+00:00,2748.61,0.0,0.054176
2016-04-04 00:00:00+00:00,2735.55,0.0,0.044572
2016-04-04 01:00:00+00:00,2760.22,0.0,0.043468
2016-04-04 02:00:00+00:00,2837.24,0.0,0.050909
2016-04-04 03:00:00+00:00,3106.1,0.0,0.064111
2016-04-04 04:00:00+00:00,3694.39,0.0,0.084184
2016-04-04 05:00:00+00:00,4300.85,0.04,0.10914
2016-04-04 06:00:00+00:00,4566.99,0.117,0.127382
2016-04-04 07:00:00+00:00,4596.62,0.174,0.139491
2016-04-04 08:00:00+00:00,4671.61,0.159,0.152542
2016-04-04 09:00:00+00:00,4639.25,0.147,0.166101
2016-04-04 10:00:00+00:00,4498.45,0.135,0.191441
2016-04-04 11:00:00+00:00,4464.27,0.122,0.224832
2016-04-04 12:00:00+00:00,4409.05,0.115,0.267291
2016-04-04 13:00:00+00:00,4225.38,0.134,0.307383
2016-04-04 14:00:00+00:00,4199.41,0.149,0.327055
2016-04-04 15:00:00+00:00,4442.95,0.09,0.327383
2016-04-04 16:00:00+00:00,4348.05,0.033,0.348934
2016-04-04 17:00:00+00:00,4159.19,0.002,0.362263
2016-04-04 18:00:00+00:00,4119.46,0.0,0.3541
2016-04-04 19:00:00+00:00,3894.29,0.0,0.345388
2016-04-04 20:00:00+00:00,3527.86,0.0,0.346429
2016-04-04 21:00:00+00:00,3179.08,0.0,0.351766
2016-04-04 22:00:00+00:00,2927.8,0.0,0.325919
2016-04-04 23:00:00+00:00,2811.5,0.0,0.280706
2016-04-05 00:00:00+00:00,2774.82,0.0,0.239666
2016-04-05 01:00:00+00:00,2791.62,0.0,0.205143
2016-04-05 02:00:00+00:00,2854.6,0.0,0.174839
2016-04-05 03:00:00+00:00,3136.74,0.0,0.143718
2016-04-05 04:00:00+00:00,3775.47,0.0,0.126484
2016-04-05 05:00:00+00:00,4359.73,0.018,0.12196
2016-04-05 06:00:00+00:00,4619.72,0.074,0.116582
2016-04-05 07:00:00+00:00,4634.93,0.156,0.101866
2016-04-05 08:00:00+00:00,4695.37,0.221,0.094724
2016-04-05 09:00:00+00:00,4674.07,0.173,0.093037
2016-04-05 10:00:00+00:00,4547.68,0.141,0.092815
2016-04-05 11:00:00+00:00,4602.4,0.114,0.09873
2016-04-05 12:00:00+00:00,4509.57,0.109,0.107431
2016-04-05 13:00:00+00:00,4431.5,0.105,0.11107
2016-04-05 14:00:00+00:00,4446.35,0.105,0.115262
2016-04-05 15:00:00+00:00,4699.02,0.082,0.123665
2016-04-05 16:00:00+00:00,4586.08,0.03,0.133304
2016-04-05 17:00:00+00:00,4387.48,0.0,0.13051
2016-04-05 18:00:00+00:00,4269.31,0.0,0.12108
2016-04-05 19:00:00+00:00,4024.45,0.0,0.125273
2016-04-05 20:00:00+00:00,3668.22,0.0,0.147366
2016-04-05 21:00:00+00:00,3331.31,0.0,0.190886
2016-04-05 22:00:00+00:00,3059.39,0.0,0.234699
2016-04-05 23:00:00+00:00,2886.54,0.0,0.250831
2016-04-06 00:00:00+00:00,2752.14,0.0,0.272808
2016-04-06 01:00:00+00:00,2640.27,0.0,0.306576
2016-04-06 02:00:00+00:00,2695.73,0.0,0.344494
2016-04-06 03:00:00+00:00,2919.56,0.0,0.371342
2016-04-06 04:00:00+00:00,3564.34,0.0,0.391414
2016-04-06 05:00:00+00:00,4089.74,0.023,0.414815
2016-04-06 06:00:00+00:00,4524.29,0.067,0.431353
2016-04-06 07:00:00+00:00,4518.78,0.134,0.452821
2016-04-06 08:00:00+00:00,4444.29,0.238,0.468311
2016-04-06 09:00:00+00:00,4611.94,0.275,0.479479
2016-04-06 10:00:00+00:00,4495.41,0.372,0.492524
2016-04-06 11:00:00+00:00,4405.19,0.482,0.496929
2016-04-06 12:00:00+00:00,4338.45,0.522,0.488952
2016-04-06 13:00:00+00:00,4204.52,0.405,0.47416
2016-04-06 14:00:00+00:00,4191.81,0.291,0.462636
2016-04-06 15:00:00+00:00,4449.41,0.206,0.417599
2016-04-06 16:00:00+00:00,4451.81,0.086,0.377311
2016-04-06 17:00:00+00:00,4259.93,0.008,0.356687
2016-04-06 18:00:00+00:00,4162.49,0.0,0.376144
2016-04-06 19:00:00+00:00,3930.35,0.0,0.407029
2016-04-06 20:00:00+00:00,3591.85,0.0,0.437548
2016-04-06 21:00:00+00:00,3221.66,0.0,0.45375
2016-04-06 22:00:00+00:00,3015.17,0.0,0.455948
2016-04-06 23:00:00+00:00,2933.18,0.0,0.438498
2016-04-07 00:00:00+00:00,2879.91,0.0,0.423759
2016-04-07 01:00:00+00:00,2922.19,0.0,0.399427
2016-04-07 02:00:00+00:00,2958.41,0.0,0.377184
2016-04-07 03:00:00+00:00,3227.63,0.0,0.352378
2016-04-07 04:00:00+00:00,3819.18,0.001,0.338854
2016-04-07 05:00:00+00:00,4401.93,0.058,0.332779
2016-04-07 06:00:00+00:00,4560.61,0.173,0.335948
2016-04-07 07:00:00+00:00,4641.23,0.29,0.340969
2016-04-07 08:00:00+00:00,4633.73,0.419,0.341914
2016-04-07 09:00:00+00:00,4659.79,0.504,0.34062
2016-04-07 10:00:00+00:00,4521.16,0.508,0.339709
2016-04-07 11:00:00+00:00,4444.23,0.546,0.335573
2016-04-07 12:00:00+00:00,4332.74,0.537,0.327725
2016-04-07 13:00:00+00:00,4212.45,0.462,0.315101
2016-04-07 14:00:00+00:00,4217.04,0.313,0.29817
2016-04-07 15:00:00+00:00,4445.86,0.196,0.28216
2016-04-07 16:00:00+00:00,4377.83,0.086,0.27074
2016-04-07 17:00:00+00:00,4213.42,0.011,0.269761
2016-04-07 18:00:00+00:00,4161.2,0.0,0.276165
2016-04-07 19:00:00+00:00,3944.85,0.0,0.292323
2016-04-07 20:00:00+00:00,3616.18,0.0,0.31122
2016-04-07 21:00:00+00:00,3268.7,0.0,0.329028
2016-04-07 22:00:00+00:00,3050.37,0.0,0.337264
2016-04-07 23:00:00+00:00,2963.33,0.0,0.34939
2016-04-08 00:00:00+00:00,2851.03,0.0,0.358319
2016-04-08 01:00:00+00:00,2854.24,0.0,0.360119
2016-04-08 02:00:00+00:00,2950.17,0.0,0.371976
2016-04-08 03:00:00+00:00,3212.49,0.0,0.36548
2016-04-08 04:00:00+00:00,3799.31,0.001,0.359126
2016-04-08 05:00:00+00:00,4359.58,0.046,0.35611
2016-04-08 06:00:00+00:00,4550.68,0.13,0.353385
2016-04-08 07:00:00+00:00,4536.85,0.24,0.359711
2016-04-08 08:00:00+00:00,4596.95,0.265,0.357815
2016-04-08 09:00:00+00:00,4538.36,0.375,0.357837
2016-04-08 10:00:00+00:00,4325.13,0.43,0.358983
2016-04-08 11:00:00+00:00,4181.62,0.52,0.361123
2016-04-08 12:00:00+00:00,3973.51,0.554,0.360217
2016-04-08 13:00:00+00:00,3867.32,0.473,0.353911
2016-04-08 14:00:00+00:00,3841.29,0.355,0.336611
2016-04-08 15:00:00+00:00,4028.65,0.196,0.308835
2016-04-08 16:00:00+00:00,4043.96,0.101,0.272861
2016-04-08 17:00:00+00:00,3839.47,0.018,0.241751
2016-04-08 18:00:00+00:00,3791.22,0.0,0.222558
2016-04-08 19:00:00+00:00,3676.18,0.0,0.215942
2016-04-08 20:00:00+00:00,3416.73,0.0,0.209003
2016-04-08 21:00:00+00:00,3125.13,0.0,0.203387
2016-04-08 22:00:00+00:00,2904.46,0.0,0.193877
2016-04-08 23:00:00+00:00,2763.1,0.0,0.181075
2016-04-09 00:00:00+00:00,2707.96,0.0,0.167424
2016-04-09 01:00:00+00:00,2711.11,0.0,0.152882
2016-04-09 02:00:00+00:00,2738.75,0.0,0.136834
2016-04-09 03:00:00+00:00,2819.24,0.0,0.117671
2016-04-09 04:00:00+00:00,2956.0,0.001,0.098322
2016-04-09 05:00:00+00:00,3232.24,0.026,0.081502
2016-04-09 06:00:00+00:00,3535.0,0.076,0.066369
2016-04-09 07:00:00+00:00,3715.12,0.168,0.057222
2016-04-09 08:00:00+00:00,3770.51,0.441,0.050747
2016-04-09 09:00:00+00:00,3720.15,0.569,0.04908
2016-04-09 10:00:00+00:00,3648.97,0.627,0.049324
2016-04-09 11:00:00+00:00,3552.04,0.639,0.04757
2016-04-09 12:00:00+00:00,3505.32,0.619,0.043443
2016-04-09 13:00:00+00:00,3448.03,0.557,0.038397
2016-04-09 14:00:00+00:00,3469.76,0.447,0.035471
2016-04-09 15:00:00+00:00,3704.99,0.299,0.03691
2016-04-09 16:00:00+00:00,3739.88,0.145,0.044568
2016-04-09 17:00:00+00:00,3546.64,0.025,0.062159
2016-04-09 18:00:00+00:00,3498.36,0.0,0.085434
2016-04-09 19:00:00+00:00,3425.39,0.0,0.107476
2016-04-09 20:00:00+00:00,3193.41,0.0,0.127102
2016-04-09 21:00:00+00:00,2955.03,0.0,0.142781
2016-04-09 22:00:00+00:00,2757.42,0.0,0.156105
2016-04-09 23:00:00+00:00,2639.77,0.0,0.166891
2016-04-10 00:00:00+00:00,2591.54,0.0,0.175734
2016-04-10 01:00:00+00:00,2576.39,0.0,0.181762
2016-04-10 02:00:00+00:00,2585.46,0.0,0.188698
2016-04-10 03:00:00+00:00,2662.29,0.0,0.195938
2016-04-10 04:00:00+00:00,2753.32,0.002,0.206493
2016-04-10 05:00:00+00:00,3007.71,0.047,0.209668
2016-04-10 06:00:00+00:00,3303.62,0.105,0.200977
2016-04-10 07:00:00+00:00,3471.9,0.152,0.207311
2016-04-10 08:00:00+00:00,3548.76,0.191,0.224036
2016-04-10 09:00:00+00:00,3549.51,0.223,0.233204
2016-04-10 10:00:00+00:00,3493.16,0.234,0.243689
2016-04-10 11:00:00+00:00,3426.35,0.222,0.250381
2016-04-10 12:00:00+00:00,3374.26,0.197,0.241677
2016-04-10 13:00:00+00:00,3322.16,0.191,0.244399
2016-04-10 14:00:00+00:00,3361.76,0.241,0.241042
2016-04-10 15:00:00+00:00,3683.94,0.239,0.238454
2016-04-10 16:00:00+00:00,3749.47,0.13,0.236578
2016-04-10 17:00:00+00:00,3580.72,0.025,0.239655
2016-04-10 18:00:00+00:00,3632.87,0.0,0.256126
2016-04-10 19:00:00+00:00,3511.32,0.0,0.259492
2016-04-10 20:00:00+00:00,3230.08,0.0,0.255776
2016-04-10 21:00:00+00:00,2961.49,0.0,0.241978
2016-04-10 22:00:00+00:00,2828.67,0.0,0.23282
2016-04-10 23:00:00+00:00,2753.26,0.0,0.23222
2016-04-11 00:00:00+00:00,2729.5,0.0,0.22512
2016-04-11 01:00:00+00:00,2742.69,0.0,0.216423
2016-04-11 02:00:00+00:00,2842.42,0.0,0.210357
2016-04-11 03:00:00+00:00,3143.97,0.0,0.203134
2016-04-11 04:00:00+00:00,3706.51,0.008,0.199222
2016-04-11 05:00:00+00:00,4254.03,0.119,0.194
2016-04-11 06:00:00+00:00,4459.69,0.277,0.180553
2016-04-11 07:00:00+00:00,4447.14,0.434,0.19103
2016-04-11 08:00:00+00:00,4492.24,0.569,0.210921
2016-04-11 09:00:00+00:00,4447.67,0.665,0.231517
2016-04-11 10:00:00+00:00,4336.81,0.716,0.249031
2016-04-11 11:00:00+00:00,4326.76,0.722,0.262322
2016-04-11 12:00:00+00:00,4223.82,0.684,0.27463
2016-04-11 13:00:00+00:00,4035.41,0.602,0.29096
2016-04-11 14:00:00+00:00,3951.03,0.48,0.311362
2016-04-11 15:00:00+00:00,4229.37,0.33,0.321533
2016-04-11 16:00:00+00:00,4119.36,0.172,0.319742
2016-04-11 17:00:00+00:00,3961.34,0.041,0.32108
2016-04-11 18:00:00+00:00,3916.03,0.0,0.327737
2016-04-11 19:00:00+00:00,3834.22,0.0,0.330217
2016-04-11 20:00:00+00:00,3536.63,0.0,0.315412
2016-04-11 21:00:00+00:00,3165.01,0.0,0.301391
2016-04-11 22:00:00+00:00,2876.67,0.0,0.289342
2016-04-11 23:00:00+00:00,2765.22,0.0,0.279244
2016-04-12 00:00:00+00:00,2730.53,0.0,0.271843
2016-04-12 01:00:00+00:00,2756.16,0.0,0.258546
2016-04-12 02:00:00+00:00,2873.79,0.0,0.252938
2016-04-12 03:00:00+00:00,3120.1,0.0,0.244702
2016-04-12 04:00:00+00:00,3677.46,0.011,0.239691
2016-04-12 05:00:00+00:00,4262.26,0.118,0.232361
2016-04-12 06:00:00+00:00,4488.45,0.259,0.215201
2016-04-12 07:00:00+00:00,4542.6,0.405,0.219054
2016-04-12 08:00:00+00:00,4612.84,0.488,0.234727
2016-04-12 09:00:00+00:00,4578.09,0.487,0.241182
2016-04-12 10:00:00+00:00,4476.89,0.481,0.239274
2016-04-12 11:00:00+00:00,4506.08,0.418,0.239127
2016-04-12 12:00:00+00:00,4414.87,0.315,0.236823
2016-04-12 13:00:00+00:00,4257.08,0.253,0.23234
2016-04-12 14:00:00+00:00,4253.58,0.182,0.226339
2016-04-12 15:00:00+00:00,4526.75,0.11,0.205906
2016-04-12 16:00:00+00:00,4406.93,0.047,0.184915
2016-04-12 17:00:00+00:00,4169.42,0.006,0.169846
2016-04-12 18:00:00+00:00,4044.33,0.0,0.165861
2016-04-12 19:00:00+00:00,3867.74,0.0,0.160034
2016-04-12 20:00:00+00:00,3539.77,0.0,0.149736
2016-04-12 21:00:00+00:00,3203.05,0.0,0.13631
2016-04-12 22:00:00+00:00,2964.71,0.0,0.12556
2016-04-12 23:00:00+00:00,2863.91,0.0,0.117485
2016-04-13 00:00:00+00:00,2813.68,0.0,0.111438
2016-04-13 01:00:00+00:00,2813.9,0.0,0.106951
2016-04-13 02:00:00+00:00,2887.65,0.0,0.104514
2016-04-13 03:00:00+00:00,3136.68,0.0,0.104379
2016-04-13 04:00:00+00:00,3711.19,0.001,0.103544
2016-04-13 05:00:00+00:00,4294.97,0.026,0.099051
2016-04-13 06:00:00+00:00,4519.81,0.07,0.091321
2016-04-13 07:00:00+00:00,4518.9,0.126,0.088394
2016-04-13 08:00:00+00:00,4603.39,0.179,0.087663
2016-04-13 09:00:00+00:00,4562.89,0.238,0.084308
2016-04-13 10:00:00+00:00,4483.19,0.286,0.075446
2016-04-13 11:00:00+00:00,4499.98,0.249,0.063611
2016-04-13 12:00:00+00:00,4419.64,0.174,0.054708
2016-04-13 13:00:00+00:00,4275.75,0.114,0.053636
2016-04-13 14:00:00+00:00,4241.08,0.09,0.060308
2016-04-13 15:00:00+00:00,4466.64,0.067,0.068108
2016-04-13 16:00:00+00:00,4359.68,0.033,0.071667
2016-04-13 17:00:00+00:00,4164.24,0.004,0.071051
2016-04-13 18:00:00+00:00,4075.46,0.0,0.070109
2016-04-13 19:00:00+00:00,3923.75,0.0,0.066599
2016-04-13 20:00:00+00:00,3576.87,0.0,0.062178
2016-04-13 21:00:00+00:00,3228.15,0.0,0.061823
2016-04-13 22:00:00+00:00,3006.68,0.0,0.0607
2016-04-13 23:00:00+00:00,2886.36,0.0,0.058135
2016-04-14 00:00:00+00:00,2830.87,0.0,0.053393
2016-04-14 01:00:00+00:00,2877.08,0.0,0.04792
2016-04-14 02:00:00+00:00,2972.85,0.0,0.043727
2016-04-14 03:00:00+00:00,3209.54,0.0,0.042828
2016-04-14 04:00:00+00:00,3772.79,0.003,0.044977
2016-04-14 05:00:00+00:00,4358.13,0.046,0.050141
2016-04-14 06:00:00+00:00,4556.56,0.113,0.055239
2016-04-14 07:00:00+00:00,4572.33,0.19,0.061194
2016-04-14 08:00:00+00:00,4623.7,0.271,0.063581
2016-04-14 09:00:00+00:00,4584.57,0.345,0.063194
2016-04-14 10:00:00+00:00,4501.08,0.412,0.060554
2016-04-14 11:00:00+00:00,4517.47,0.436,0.058699
2016-04-14 12:00:00+00:00,4398.67,0.39,0.057323
2016-04-14 13:00:00+00:00,4233.98,0.275,0.057279
2016-04-14 14:00:00+00:00,4205.32,0.193,0.058544
2016-04-14 15:00:00+00:00,4421.17,0.133,0.060901
2016-04-14 16:00:00+00:00,4304.15,0.083,0.064517
2016-04-14 17:00:00+00:00,4083.17,0.025,0.071682
2016-04-14 18:00:00+00:00,3990.45,0.0,0.088119
2016-04-14 19:00:00+00:00,3868.2,0.0,0.108094
2016-04-14 20:00:00+00:00,3535.49,0.0,0.126116
2016-04-14 21:00:00+00:00,3176.91,0.0,0.143685
2016-04-14 22:00:00+00:00,2924.89,0.0,0.163315
2016-04-14 23:00:00+00:00,2807.12,0.0,0.180477
2016-04-15 00:00:00+00:00,2760.51,0.0,0.193457
2016-04-15 01:00:00+00:00,2777.21,0.0,0.204615
2016-04-15 02:00:00+00:00,2857.89,0.0,0.212594
2016-04-15 03:00:00+00:00,3115.88,0.0,0.215059
2016-04-15 04:00:00+00:00,3669.39,0.004,0.219874
2016-04-15 05:00:00+00:00,4309.67,0.048,0.221812
2016-04-15 06:00:00+00:00,4546.57,0.108,0.215517
2016-04-15 07:00:00+00:00,4563.29,0.151,0.210145
2016-04-15 08:00:00+00:00,4641.41,0.212,0.209614
2016-04-15 09:00:00+00:00,4577.71,0.283,0.20968
2016-04-15 10:00:00+00:00,4400.51,0.339,0.196242
2016-04-15 11:00:00+00:00,4288.69,0.414,0.173152
2016-04-15 12:00:00+00:00,4077.83,0.469,0.150182
2016-04-15 13:00:00+00:00,3945.39,0.377,0.135697
2016-04-15 14:00:00+00:00,4008.74,0.265,0.126328
2016-04-15 15:00:00+00:00,4268.12,0.163,0.12182
2016-04-15 16:00:00+00:00,4209.25,0.073,0.1207
2016-04-15 17:00:00+00:00,3961.41,0.013,0.124909
2016-04-15 18:00:00+00:00,3807.23,0.0,0.127692
2016-04-15 19:00:00+00:00,3667.46,0.0,0.130031
2016-04-15 20:00:00+00:00,3407.0,0.0,0.123679
2016-04-15 21:00:00+00:00,3139.79,0.0,0.116113
2016-04-15 22:00:00+00:00,2919.06,0.0,0.105827
2016-04-15 23:00:00+00:00,2778.23,0.0,0.09451
2016-04-16 00:00:00+00:00,2717.41,0.0,0.08098
2016-04-16 01:00:00+00:00,2716.93,0.0,0.07167
2016-04-16 02:00:00+00:00,2730.28,0.0,0.066662
2016-04-16 03:00:00+00:00,2797.9,0.0,0.06048
2016-04-16 04:00:00+00:00,2921.67,0.001,0.056344
2016-04-16 05:00:00+00:00,3228.3,0.026,0.057424
2016-04-16 06:00:00+00:00,3556.19,0.095,0.064707
2016-04-16 07:00:00+00:00,3767.52,0.199,0.079492
2016-04-16 08:00:00+00:00,3865.94,0.282,0.107741
2016-04-16 09:00:00+00:00,3853.0,0.397,0.143287
2016-04-16 10:00:00+00:00,3757.35,0.443,0.190983
2016-04-16 11:00:00+00:00,3742.04,0.422,0.235406
2016-04-16 12:00:00+00:00,3652.71,0.319,0.280154
2016-04-16 13:00:00+00:00,3560.08,0.223,0.325949
2016-04-16 14:00:00+00:00,3567.26,0.187,0.371277
2016-04-16 15:00:00+00:00,3765.96,0.151,0.427952
2016-04-16 16:00:00+00:00,3736.77,0.13,0.48003
2016-04-16 17:00:00+00:00,3551.04,0.042,0.524073
2016-04-16 18:00:00+00:00,3392.39,0.0,0.551908
2016-04-16 19:00:00+00:00,3316.02,0.0,0.5629
2016-04-16 20:00:00+00:00,3098.34,0.0,0.566602
2016-04-16 21:00:00+00:00,2853.14,0.0,0.577738
2016-04-16 22:00:00+00:00,2722.18,0.0,0.608617
2016-04-16 23:00:00+00:00,2631.33,0.0,0.644528
2016-04-17 00:00:00+00:00,2550.8,0.0,0.670246
2016-04-17 01:00:00+00:00,2509.01,0.0,0.682379
2016-04-17 02:00:00+00:00,2535.41,0.0,0.679583
2016-04-17 03:00:00+00:00,2603.89,0.0,0.677536
2016-04-17 04:00:00+00:00,2696.85,0.013,0.660034
2016-04-17 05:00:00+00:00,2930.43,0.115,0.644995
2016-04-17 06:00:00+00:00,3223.25,0.245,0.645567
2016-04-17 07:00:00+00:00,3434.8,0.351,0.651314
2016-04-17 08:00:00+00:00,3525.76,0.454,0.644777
2016-04-17 09:00:00+00:00,3600.36,0.537,0.636131
2016-04-17 10:00:00+00:00,3606.58,0.567,0.624586
2016-04-17 11:00:00+00:00,3565.38,0.492,0.616461
2016-04-17 12:00:00+00:00,3542.84,0.476,0.622615
2016-04-17 13:00:00+00:00,3507.43,0.472,0.631219
2016-04-17 14:00:00+00:00,3550.04,0.353,0.636169
2016-04-17 15:00:00+00:00,3761.23,0.179,0.634276
2016-04-17 16:00:00+00:00,3754.18,0.088,0.625901
2016-04-17 17:00:00+00:00,3620.64,0.022,0.613095
2016-04-17 18:00:00+00:00,3486.6,0.0,0.5958
2016-04-17 19:00:00+00:00,3474.56,0.0,0.575688
2016-04-17 20:00:00+00:00,3203.95,0.0,0.55767
2016-04-17 21:00:00+00:00,2964.88,0.0,0.538222
2016-04-17 22:00:00+00:00,2792.11,0.0,0.52443
2016-04-17 23:00:00+00:00,2716.76,0.0,0.524774
2016-04-18 00:00:00+00:00,2684.48,0.0,0.525981
2016-04-18 01:00:00+00:00,2703.42,0.0,0.529979
2016-04-18 02:00:00+00:00,2802.06,0.0,0.535939
2016-04-18 03:00:00+00:00,3058.82,0.0,0.541464
2016-04-18 04:00:00+00:00,3636.32,0.017,0.538342
2016-04-18 05:00:00+00:00,4239.1,0.103,0.541975
2016-04-18 06:00:00+00:00,4493.5,0.211,0.55128
2016-04-18 07:00:00+00:00,4575.27,0.34,0.585112
2016-04-18 08:00:00+00:00,4624.17,0.474,0.617453
2016-04-18 09:00:00+00:00,4555.52,0.576,0.639726
2016-04-18 10:00:00+00:00,4457.45,0.601,0.670721
2016-04-18 11:00:00+00:00,4440.03,0.548,0.691563
2016-04-18 12:00:00+00:00,4332.19,0.432,0.694914
2016-04-18 13:00:00+00:00,4199.55,0.287,0.693423
2016-04-18 14:00:00+00:00,4152.83,0.209,0.691794
2016-04-18 15:00:00+00:00,4450.68,0.127,0.692989
2016-04-18 16:00:00+00:00,4376.88,0.078,0.709002
2016-04-18 17:00:00+00:00,4100.07,0.023,0.727782
2016-04-18 18:00:00+00:00,3916.47,0.0,0.744148
2016-04-18 19:00:00+00:00,3837.88,0.0,0.748535
2016-04-18 20:00:00+00:00,3526.47,0.0,0.75365
2016-04-18 21:00:00+00:00,3205.09,0.0,0.762711
2016-04-18 22:00:00+00:00,2956.86,0.0,0.767411
2016-04-18 23:00:00+00:00,2900.25,0.0,0.772123
2016-04-19 00:00:00+00:00,2821.72,0.0,0.780037
2016-04-19 01:00:00+00:00,2813.75,0.0,0.790516
2016-04-19 02:00:00+00:00,2874.6,0.0,0.804647
2016-04-19 03:00:00+00:00,3101.46,0.0,0.812299
2016-04-19 04:00:00+00:00,3637.93,0.019,0.815513
2016-04-19 05:00:00+00:00,4217.97,0.104,0.818737
2016-04-19 06:00:00+00:00,4405.45,0.173,0.830834
2016-04-19 07:00:00+00:00,4459.68,0.272,0.8373
2016-04-19 08:00:00+00:00,4499.11,0.395,0.837801
2016-04-19 09:00:00+00:00,4438.47,0.534,0.833519
